,ID,Ti,Ni,Pd,Pt,Hf,Zr,As,Af,Ms,Mf,dT,AsK,AfK,MsK,MfK,ThK,M,A,delta_T,Mean Electronegativity,dX,Weighted Total density,dd,r,dr,Weighted Total MP,dMP,Mean e,v,Mean s,Mean d,entropy,mismatch_local_radii,Mean c,Enthalpy_of_Mixing,T-,tm
1,HTSMA_0000,40,0,55,0,0,5,530,593,451.86,438.45,141.14,803,866,724.86,711.45,414.14,718.155,834.5,154.55,1.8925,3.428246636,8.726,6.320099723,195.2,0.389196209,1888.2275,86.95932235,7.3,0.202216066,0.9,6.4,0.845113257,113.12,474,-67.15848792,154.55,77.275
2,HTSMA_0001,40,0,55,0,5,0,528.12,551.9,487.32,471.47,64.58,801.12,824.9,760.32,744.47,337.58,752.395,813.01,80.43,1.891,3.453389639,9.065,6.705297641,196.5,0.413202357,1907.1275,87.31084705,7.3,0.193633952,0.9,6.4,0.845113257,129.5,412.8,-65.95222778,80.43,40.215
3,HTSMA_0003,43,0,50,0,0,7,451,469,421,400,48,724,742,694,673,321,683.5,733,69,1.8553,3.485296401,8.3914,6.103580968,194.43,0.390489374,1897.615,87.82982781,7,0.198525241,1,6,0.895628923,114.7302,529.44,-68.62798901,69,34.5
4,HTSMA_0004,40,0,50,0,0,10,348,416,322,302,94,621,689,595,575,367,585,655,114,1.849,3.559901684,8.452,6.008324172,194.4,0.392187625,1903.225,88.13616479,7,0.195530726,1,6,0.943348392,115.68,535.2,-70.26159008,114,57
5,HTSMA_0008,45,5,20,25,0,5,559,598,502,432,96,832,871,775,705,369,740,851.5,166,1.865,3.569943977,10.5615,9.511917049,194.25,0.644370165,1942.2475,90.60878394,7,0.166666667,1.35,5.65,1.327362863,284.575,565.8,-69.16490651,166,83
6,HTSMA_0009,45,10,20,20,0,5,442,374,337,256,37,715,647,610,529,310,569.5,681,118,1.8465,3.443729809,9.934,8.572265044,191.95,0.73123192,1926.57,91.16525101,7,0.17721519,1.4,5.6,1.383148751,349.895,606,-65.25554472,118,59
7,HTSMA_0010,50,0,50,0,0,0,568,587,527,515,60,841,860,800,788,333,794,850.5,72,1.87,3.3,8.25,6.293253111,194.5,0.386465322,1884.525,87.11541995,7,0.205882353,1,6,0.693147181,112.5,516,-64.81,72,36
8,HTSMA_0011,50,0,50,0,0,0,568,587,527,515,60,841,860,800,788,333,794,850.5,72,1.87,3.3,8.25,6.293253111,194.5,0.386465322,1884.525,87.11541995,7,0.205882353,1,6,0.693147181,112.5,516,-64.81,72,36
9,HTSMA_0012,45,0,50,0,0,5,492,508,467,445,41,765,781,740,718,314,729,773,63,1.8595,3.434017327,8.351,6.162277043,194.45,0.389348492,1893.875,87.6256572,7,0.200573066,1,6,0.855688667,114.095,525.6,-67.53802832,63,31.5
10,HTSMA_0013,40,0,50,0,0,10,256,308,221,204,87,529,581,494,477,360,485.5,555,104,1.849,3.559901684,8.452,6.008324172,194.4,0.392187625,1903.225,88.13616479,7,0.195530726,1,6,0.943348392,115.68,535.2,-70.26159008,104,52
11,HTSMA_0014,45,0,45,5,0,5,497,511,464,455,47,770,784,737,728,320,732.5,777,56,1.8635,3.477826189,8.824,6.859949422,194.8,0.411990396,1904.55,88.02765812,7,0.191780822,1.05,5.95,1.018230154,129.32,525.6,-68.34875104,56,28
12,HTSMA_0015,45,0,35,15,0,5,539,557,485,471,72,812,830,758,744,345,751,821,86,1.8715,3.562481579,9.77,8.28369621,195.5,0.452596244,1925.9,88.82587915,7,0.176322418,1.15,5.85,1.161120818,158.3,525.6,-70.08558416,86,43
13,HTSMA_0016,45,0,25,25,0,5,628,648,571,539,77,901,921,844,812,350,828,911,109,1.8795,3.643415293,10.716,9.720445533,196.2,0.488197932,1947.25,89.61635861,7,0.163170163,1.25,5.75,1.202262258,185.32,525.6,-71.97626752,109,54.5
14,HTSMA_0017,45,0,15,35,0,5,725,804,713,590,91,998,1077,986,863,364,924.5,1037.5,214,1.8875,3.720870194,11.662,11.15369594,196.9,0.519779001,1968.6,90.39905541,7,0.151843818,1.35,5.65,1.161120818,210.38,525.6,-74.02080112,214,107
15,HTSMA_0018,45,0,5,45,0,5,896,935,823,774,112,1169,1208,1096,1047,385,1071.5,1188.5,161,1.8955,3.795059288,12.608,12.57445626,197.6,0.547991672,1989.95,91.17392789,7,0.14198783,1.45,5.55,1.018230154,233.48,525.6,-76.21918496,161,80.5
16,HTSMA_0019,45,0,0,50,0,5,961,994,890,865,104,1234,1267,1163,1138,377,1150.5,1250.5,129,1.8995,3.830988776,13.081,13.27839121,197.95,0.560982844,2000.625,91.55841683,7,0.137524558,1.5,5.5,0.855688667,244.295,525.6,-77.37607072,129,64.5
17,HTSMA_0020,50,0,0,50,0,0,1047,1066,1025,1012,41,1320,1339,1298,1285,314,1291.5,1329.5,54,1.91,3.7,12.98,13.61484001,198,0.558134872,1991.275,91.05345138,7,0.14,1.5,5.5,0.693147181,242,516,-74.76,54,27
18,HTSMA_0021,50,0,50,0,0,0,577,589,540,526,49,850,862,813,799,322,806,856,63,1.87,3.3,8.25,6.293253111,194.5,0.386465322,1884.525,87.11541995,7,0.205882353,1,6,0.693147181,112.5,516,-64.81,63,31.5
19,HTSMA_0022,50,5,45,0,0,0,518,550,457,448,93,791,823,730,721,366,725.5,807,102,1.8555,3.214416743,8.0955,6.060192473,192.55,0.553945527,1879.5225,88.05630205,7,0.211480363,1.1,5.9,0.855688667,198.495,556.2,-61.79169205,102,51
20,HTSMA_0023,50,15,35,0,0,0,378,474,313,269,161,651,747,586,542,434,564,699,205,1.8265,3.015174124,7.7865,5.587749295,188.65,0.726778169,1869.5175,89.87163472,7,0.223642173,1.3,5.7,0.998579332,324.855,636.6,-55.75128145,205,102.5
21,HTSMA_0024,50,20,30,0,0,0,305,448,237,193,211,578,721,510,466,484,488,649.5,255,1.812,2.899586177,7.632,5.348565062,186.7,0.771396705,1864.515,90.74752285,7,0.230263158,1.4,5.6,1.029653014,365.22,676.8,-52.7291788,255,127.5
22,HTSMA_0025,50,30,20,0,0,0,230,405.5,107,68,298.5,503,678.5,380,341,571.5,360.5,590.75,337.5,1.783,2.629467627,7.323,4.864894637,182.8,0.805342643,1854.51,92.43902041,7,0.244755245,1.6,5.4,1.029653014,400.32,757.2,-46.6811788,337.5,168.75
23,HTSMA_0026,50,50,0,0,0,0,121,185,85,54,100,394,458,358,327,373,342.5,426,131,1.725,1.85,6.705,3.881647528,175,0.690571619,1834.5,95.59701174,7,0.28,2,5,0.693147181,288,918,-34.57,131,65.5
24,HTSMA_0027,50,0,50,0,0,0,574,590,534,527,56,847,863,807,800,329,803.5,855,63,1.87,3.3,8.25,6.293253111,194.5,0.386465322,1884.525,87.11541995,7,0.205882353,1,6,0.693147181,112.5,516,-64.81,63,31.5
25,HTSMA_0028,45,0,50,0,0,5,484,503,457,439,46,757,776,730,712,319,721,766.5,64,1.8595,3.434017327,8.351,6.162277043,194.45,0.389348492,1893.875,87.6256572,7,0.200573066,1,6,0.855688667,114.095,525.6,-67.53802832,64,32
26,HTSMA_0029,45,0,50,0,5,0,481,505,460,429,45,754,778,733,702,318,717.5,766,76,1.858,3.457687088,8.69,6.589269465,195.75,0.419246489,1912.775,87.98178359,7,0.191780822,1,6,0.855688667,134.375,464.4,-66.4349798,76,38
27,HTSMA_0034,50,0,50,0,0,0,574,590,534,527,56,847,863,807,800,329,803.5,855,63,1.87,3.3,8.25,6.293253111,194.5,0.386465322,1884.525,87.11541995,7,0.205882353,1,6,0.693147181,112.5,516,-64.81,63,31.5
28,HTSMA_0035,45,0,50,0,0,5,484,503,457,439,46,757,776,730,712,319,721,766.5,64,1.8595,3.434017327,8.351,6.162277043,194.45,0.389348492,1893.875,87.6256572,7,0.200573066,1,6,0.855688667,114.095,525.6,-67.53802832,64,32
29,HTSMA_0036,45,0,50,0,5,0,481,505,460,429,45,754,778,733,702,318,717.5,766,76,1.858,3.457687088,8.69,6.589269465,195.75,0.419246489,1912.775,87.98178359,7,0.191780822,1,6,0.855688667,134.375,464.4,-66.4349798,76,38
30,HTSMA_0041,40,0,55,0,0,5,530,593,451.86,438.45,141.14,803,866,724.86,711.45,414.14,718.155,834.5,154.55,1.8925,3.428246636,8.726,6.320099723,195.2,0.389196209,1888.2275,86.95932235,7.3,0.202216066,0.9,6.4,0.845113257,113.12,474,-67.15848792,154.55,77.275
31,HTSMA_0042,40,0,55,0,5,0,528.12,551.9,487.32,471.47,64.58,801.12,824.9,760.32,744.47,337.58,752.395,813.01,80.43,1.891,3.453389639,9.065,6.705297641,196.5,0.413202357,1907.1275,87.31084705,7.3,0.193633952,0.9,6.4,0.845113257,129.5,412.8,-65.95222778,80.43,40.215
32,HTSMA_0051,50,0,0,50,0,0,1000,1057,989,963,68,1273,1330,1262,1236,341,1249,1301.5,94,1.91,3.7,12.98,13.61484001,198,0.558134872,1991.275,91.05345138,7,0.14,1.5,5.5,0.693147181,242,516,-74.76,94,47
33,HTSMA_0056,45,0,0,50,0,5,938,985,897,840,88,1211,1258,1170,1113,361,1141.5,1234.5,145,1.8995,3.830988776,13.081,13.27839121,197.95,0.560982844,2000.625,91.55841683,7,0.137524558,1.5,5.5,0.855688667,244.295,525.6,-77.37607072,145,72.5
34,HTSMA_0058,45,0,0,50,5,0,952,996,905,855,91,1225,1269,1178,1128,364,1153,1247,141,1.898,3.853777368,13.42,13.55849474,199.25,0.565692512,2019.525,91.85379271,7,0.133333333,1.5,5.5,0.855688667,246.375,464.4,-76.3057602,141,70.5
35,HTSMA_0084,35,50,0,0,0,15,165.5,185.8,141,112.8,44.8,438.5,458.8,414,385.8,317.8,399.9,448.65,73,1.6935,2.269421733,7.008,3.637880627,174.85,0.682580894,1862.55,97.28541137,7,0.252707581,2,5,0.998579332,281.055,946.8,-39.03687448,73,36.5
36,HTSMA_0089,48.2,49.8,0,0,2,0,85.3,121.7,82.6,44.2,39.1,358.3,394.7,355.6,317.2,312.1,336.4,376.5,77.5,1.71946,1.926715039,6.87218,4.057875117,175.548,0.73145211,1846.226,96.042007,6.988,0.268893335,2,4.988,0.777192732,336.399392,897.816,-34.89767598,77.5,38.75
37,HTSMA_0090,40.2,49.8,0,0,10,0,165.4,191.8,128.1,104.7,63.7,438.4,464.8,401.1,377.7,336.7,389.4,451.6,87.1,1.70026,2.196655012,7.57618,4.664086694,177.548,0.873782865,1891.426,97.80987612,6.988,0.233026544,2,4.988,0.943785682,520.015392,815.256,-36.21539239,87.1,43.55
38,HTSMA_0091,46.2,49.8,0,0,4,0,95.5,133.8,85.8,52.3,48,368.5,406.8,358.8,325.3,321,342.05,387.65,81.5,1.71466,1.999352005,7.04818,4.227581516,176.048,0.7698161,1857.526,96.48838247,6.988,0.258929895,2,4.988,0.832690283,383.803392,877.176,-35.22638508,81.5,40.75
39,HTSMA_0092,44.2,49.8,0,0,6,0,108.3,148.4,90.9,56,57.5,381.3,421.4,363.9,329,330.5,346.45,401.35,92.4,1.70986,2.068327353,7.22418,4.385567925,176.548,0.806167964,1868.826,96.93182575,6.988,0.249678434,2,4.988,0.876856799,430.207392,856.536,-35.55557419,92.4,46.2
40,HTSMA_0093,42.2,49.8,0,0,8,0,145.1,175.3,111.1,82.9,64.2,418.1,448.3,384.1,355.9,337.2,370,433.2,92.4,1.70506,2.133996167,7.40018,4.53126664,177.048,0.84075741,1880.126,97.37232695,6.988,0.241065268,2,4.988,0.913322067,475.611392,835.896,-35.88524329,92.4,46.2
41,HTSMA_0094,30.2,49.8,0,0,20,0,322.8,337.6,300.1,273.4,37.5,595.8,610.6,573.1,546.4,310.5,559.75,603.2,64.2,1.67626,2.472436296,8.45618,5.11114119,180.048,1.020199006,1947.926,99.9529864,6.988,0.19972562,2,4.988,1.030664008,727.035392,712.056,-37.8733379,64.2,32.1
42,HTSMA_0095,35.2,49.8,0,0,15,0,239,257.9,207,178,50.9,512,530.9,480,451,323.9,465.5,521.45,79.9,1.68826,2.341691107,8.01618,4.935563146,178.798,0.950489685,1919.676,98.89076767,6.988,0.215094804,2,4.988,0.999282973,626.650392,763.656,-37.04286514,79.9,39.95
43,HTSMA_0096,39.2,49.8,0,0,11,0,176,202.9,141.9,116.8,61,449,475.9,414.9,389.8,334,402.35,462.45,86.1,1.69786,2.226935572,7.66418,4.72547323,177.798,0.889760499,1897.076,98.02754055,6.988,0.229204933,2,4.988,0.957088959,541.842392,804.936,-36.38064694,86.1,43.05
44,HTSMA_0097,50,39,11,0,0,0,61.7,74.6,62.7,45.2,11.9,334.7,347.6,335.7,318.2,284.9,326.95,341.15,29.4,1.7569,2.329407435,7.0449,4.424461837,179.29,0.783295645,1845.5055,93.8958947,7,0.259451446,1.78,5.22,0.956601161,379.8918,829.56,-41.23365284,29.4,14.7
45,HTSMA_0098,50,41,9,0,0,0,58.2,68.3,56.4,49.3,11.9,331.2,341.3,329.4,322.3,284.9,325.85,336.25,19,1.7511,2.253215258,6.9831,4.326059733,178.51,0.772002508,1843.5045,94.21156009,7,0.26296018,1.82,5.18,0.928843924,368.6598,845.64,-40.02253496,19,9.5
46,HTSMA_0099,50,43,7,0,0,0,58.3,74.1,50.3,29.3,23.8,331.3,347.1,323.3,302.3,296.8,312.8,339.2,44.8,1.7453,2.17280717,6.9213,4.227502946,177.73,0.758336785,1841.5035,94.52435725,7,0.266565118,1.86,5.14,0.895628923,354.9942,861.72,-38.8112147,44.8,22.4
47,HTSMA_0100,50,45,5,0,0,0,62.2,82.2,55.5,34.7,26.7,335.2,355.2,328.5,307.7,299.7,318.1,345.2,47.5,1.7395,2.087696099,6.8595,4.128811769,176.95,0.742232006,1839.5025,94.83431788,7,0.27027027,1.9,5.1,0.855688667,338.895,877.8,-37.59969205,47.5,23.75
48,HTSMA_0101,50,37,13,0,0,0,79.8,92.3,75.5,59.1,16.8,352.8,365.3,348.5,332.1,289.8,340.3,359.05,33.2,1.7627,2.401784961,7.1067,4.522690718,180.07,0.792257156,1847.5065,93.57732868,7,0.256035113,1.74,5.26,0.979675639,388.6902,813.48,-42.44456834,33.2,16.6
49,HTSMA_0102,50,35,15,0,0,0,94.2,104.5,91.9,78.3,12.6,367.2,377.5,364.9,351.3,285.6,358.1,372.35,26.2,1.7685,2.470683104,7.1685,4.620729394,180.85,0.798905509,1849.5075,93.25582891,7,0.252707581,1.7,5.3,0.998579332,395.055,797.4,-43.65528145,26.2,13.1
50,HTSMA_0103,50,33,17,0,0,0,112.6,124.3,110.2,92.9,14.1,385.6,397.3,383.2,365.9,287.1,374.55,391.45,31.4,1.7743,2.53638542,7.2303,4.718562273,181.63,0.803238468,1851.5085,92.93136156,7,0.249465431,1.66,5.34,1.01366492,398.9862,781.32,-44.86579218,31.4,15.7
51,HTSMA_0104,50,29,21,0,0,0,153.6,167.3,151.5,133.4,15.8,426.6,440.3,424.5,406.4,288.8,415.45,433.45,33.9,1.7859,2.65913877,7.3539,4.913554348,183.19,0.804849597,1855.5105,92.27338492,7,0.243224461,1.58,5.42,1.033293181,399.5478,749.16,-47.28620648,33.9,16.95
52,HTSMA_0105,50,20,30,0,0,0,261.9,273.8,260.8,242.3,13,534.9,546.8,533.8,515.3,286,524.55,540.85,31.5,1.812,2.899586177,7.632,5.348565062,186.7,0.771396705,1864.515,90.74752285,7,0.230263158,1.4,5.6,1.029653014,365.22,676.8,-52.7291788,31.5,15.75
53,HTSMA_0106,49.5,49.5,0,0,0,1,85.3,115.9,80.2,49.3,35.7,358.3,388.9,353.2,322.3,308.7,337.75,373.6,66.6,1.72105,1.882216712,6.70315,3.860370347,175.11,0.690484862,1837.435,95.69863834,6.97,0.277137177,2,4.97,0.742217243,287.5158,921.06,-34.86268328,66.6,33.3
54,HTSMA_0107,47.5,49.5,0,0,0,3,82.6,122.5,72.9,40.2,49.6,355.6,395.5,345.9,313.2,322.6,329.55,375.55,82.3,1.71685,1.944545641,6.74355,3.83888416,175.09,0.689436188,1841.175,95.92351685,6.97,0.273226186,2,4.97,0.806888733,286.6038,924.9,-35.45442786,82.3,41.15
55,HTSMA_0108,45.5,49.5,0,0,0,5,79.4,128.6,65.7,31.2,62.9,352.4,401.6,338.7,304.2,335.9,321.45,377,97.4,1.71265,2.004057821,6.78395,3.814107786,175.07,0.688384907,1844.915,96.14843452,6.97,0.269424043,2,4.97,0.856162711,285.6902,928.74,-36.0454578,97.4,48.7
56,HTSMA_0109,40.5,49.5,0,0,0,10,128.8,155.2,99.4,71.6,55.8,401.8,428.2,372.4,344.6,328.8,358.5,415,83.6,1.70215,2.142028886,6.88495,3.736876805,175.02,0.685745223,1854.265,96.71089995,6.97,0.260366081,2,4.97,0.944407906,283.3992,938.34,-37.51990603,83.6,41.8
57,HTSMA_0110,35.5,49.5,0,0,0,15,210.4,232.9,191,162.2,41.9,483.4,505.9,464,435.2,314.9,449.6,494.65,70.7,1.69165,2.266776952,6.98595,3.635772013,174.97,0.683088999,1863.615,97.27360998,6.97,0.251897362,2,4.97,1.000302077,281.0982,947.94,-38.98988771,70.7,35.35
58,HTSMA_0111,30.5,49.5,0,0,0,20,311.7,333.4,287.4,262.7,46,584.7,606.4,560.4,535.7,319,548.05,595.55,70.7,1.68115,2.38038185,7.08695,3.507602341,174.92,0.68041606,1872.965,97.83656451,6.97,0.243962198,2,4.97,1.032140621,278.7872,957.54,-40.45540282,70.7,35.35
59,HTSMA_0112,50.5,28.5,0,21,0,0,312.5,349.2,324.6,275.3,24.6,585.5,622.2,597.6,548.3,297.6,572.95,603.85,73.9,1.80085,2.932060325,9.31845,8.042535296,184.78,0.893296684,1901.4105,94.14528468,6.97,0.196504088,1.79,5.18,1.030501274,521.7432,750.3,-52.75187516,73.9,36.95
60,HTSMA_0114,50.5,24.5,25,0,0,0,184.1,195.1,179.4,166.5,15.7,457.1,468.1,452.4,439.5,288.7,445.95,462.6,28.6,1.79565,2.776392939,7.45545,5.101108207,184.87,0.792077599,1860.5775,91.58387719,6.97,0.236511707,1.5,5.47,1.036179781,385.6662,718.14,-49.85323803,28.6,14.3
61,HTSMA_0115,50.5,19.5,30,0,0,0,250,257,249,238,8,523,530,522,511,281,516.5,526.5,19,1.81015,2.905072762,7.60995,5.343222522,186.82,0.765438854,1865.58,90.72647095,6.97,0.229502799,1.4,5.57,1.024983616,359.5752,677.94,-52.90678233,19,9.5
62,HTSMA_0116,50.5,34.5,15,0,0,0,75,83,73,65,10,348,356,346,338,283,342,352,18,1.76665,2.473868984,7.14645,4.61209629,180.97,0.796495278,1850.5725,93.24009094,6.97,0.251897362,1.7,5.27,0.996735154,392.2182,798.54,-43.74235472,18,9
