,ID,Ti,Ni,Pd,Pt,Hf,Zr,As,Af,Ms,Mf,dT,AsK,AfK,MsK,MfK,ThK,M,A,delta_T,Mean Electronegativity,dX,Weighted Total density,dd,r,dr,Weighted Total MP,dMP,Mean e,v,Mean s,Mean d,entropy,mismatch_local_radii,Mean c,Enthalpy_of_Mixing,T-,tm
63,HTSMA_0117,50.5,29.5,20,0,0,0,133,143,132,123,11,406,416,405,396,284,400.5,411,20,1.78115,2.633480159,7.30095,4.857340586,182.92,0.801908349,1855.575,92.42155566,6.97,0.243962198,1.6,5.37,1.027032069,396.5472,758.34,-46.79842882,20,10
64,HTSMA_0118,50.5,24.5,25,0,0,0,193,197,190,178,7,466,470,463,451,280,457,468,19,1.79565,2.776392939,7.45545,5.101108207,184.87,0.792077599,1860.5775,91.58387719,6.97,0.236511707,1.5,5.47,1.036179781,385.6662,718.14,-49.85323803,19,9.5
65,HTSMA_0119,50.5,19.5,30,0,0,0,250,259,249,233,10,523,532,522,506,283,514,527.5,26,1.81015,2.905072762,7.60995,5.343222522,186.82,0.765438854,1865.58,90.72647095,6.97,0.229502799,1.4,5.57,1.024983616,359.5752,677.94,-52.90678233,26,13
66,HTSMA_0120,50.5,3.5,46,0,0,0,509,513,485,469,28,782,786,758,742,301,750,784,44,1.85655,3.239808598,8.10435,6.105299904,193.06,0.512024339,1881.588,87.8427333,6.97,0.20962406,1.08,5.89,0.819551905,173.8728,549.3,-62.66962398,44,22
67,HTSMA_0121,45.2,54.8,0,0,0,0,-215,-203,-235.2,-252,32.2,58,70,37.8,21,305.2,29.4,64,49,1.74276,1.841455468,6.91668,3.972269666,173.848,0.682863486,1824.276,95.69368513,7.288,0.288199937,2,5.288,0.688532076,285.345792,907.056,-34.25140288,49,24.5
68,HTSMA_0122,50,45,5,0,0,0,60.2,80.2,53.5,32.7,26.7,333.2,353.2,326.5,305.7,299.7,316.1,343.2,47.5,1.7395,2.087696099,6.8595,4.128811769,176.95,0.742232006,1839.5025,94.83431788,7,0.27027027,1.9,5.1,0.855688667,338.895,877.8,-37.59969205,47.5,23.75
69,HTSMA_0123,50,43,7,0,0,0,72.1,56.3,48.3,27.3,8,345.1,329.3,321.3,300.3,281,310.8,337.2,29,1.7453,2.17280717,6.9213,4.227502946,177.73,0.758336785,1841.5035,94.52435725,7,0.266565118,1.86,5.14,0.895628923,354.9942,861.72,-38.8112147,29,14.5
70,HTSMA_0124,50,41,9,0,0,0,56.2,66.3,54.4,47.3,11.9,329.2,339.3,327.4,320.3,284.9,323.85,334.25,19,1.7511,2.253215258,6.9831,4.326059733,178.51,0.772002508,1843.5045,94.21156009,7,0.26296018,1.82,5.18,0.928843924,368.6598,845.64,-40.02253496,19,9.5
71,HTSMA_0125,50,39,11,0,0,0,59.7,72.6,60.7,43.2,11.9,332.7,345.6,333.7,316.2,284.9,324.95,339.15,29.4,1.7569,2.329407435,7.0449,4.424461837,179.29,0.783295645,1845.5055,93.8958947,7,0.259451446,1.78,5.22,0.956601161,379.8918,829.56,-41.23365284,29.4,14.7
72,HTSMA_0126,50,37,13,0,0,0,77.8,90.3,73.5,57.1,16.8,350.8,363.3,346.5,330.1,289.8,338.3,357.05,33.2,1.7627,2.401784961,7.1067,4.522690718,180.07,0.792257156,1847.5065,93.57732868,7,0.256035113,1.74,5.26,0.979675639,388.6902,813.48,-42.44456834,33.2,16.6
73,HTSMA_0127,50,35,15,0,0,0,92.2,102.5,89.9,76.3,12.6,365.2,375.5,362.9,349.3,285.6,356.1,370.35,26.2,1.7685,2.470683104,7.1685,4.620729394,180.85,0.798905509,1849.5075,93.25582891,7,0.252707581,1.7,5.3,0.998579332,395.055,797.4,-43.65528145,26.2,13.1
74,HTSMA_0128,50,33,17,0,0,0,110.6,122.3,108.2,90.9,14.1,383.6,395.3,381.2,363.9,287.1,372.55,389.45,31.4,1.7743,2.53638542,7.2303,4.718562273,181.63,0.803238468,1851.5085,92.93136156,7,0.249465431,1.66,5.34,1.01366492,398.9862,781.32,-44.86579218,31.4,15.7
75,HTSMA_0129,50,29,21,0,0,0,151.6,165.3,149.5,131.4,15.8,424.6,438.3,422.5,404.4,288.8,413.45,431.45,33.9,1.7859,2.65913877,7.3539,4.913554348,183.19,0.804849597,1855.5105,92.27338492,7,0.243224461,1.58,5.42,1.033293181,399.5478,749.16,-47.28620648,33.9,16.95
76,HTSMA_0130,50,20,30,0,0,0,259.9,271.8,258.8,240.3,13,532.9,544.8,531.8,513.3,286,522.55,538.85,31.5,1.812,2.899586177,7.632,5.348565062,186.7,0.771396705,1864.515,90.74752285,7,0.230263158,1.4,5.6,1.029653014,365.22,676.8,-52.7291788,31.5,15.75
77,HTSMA_0136,45,10,40,0,0,5,216,258,206,177,52,489,531,479,450,325,464.5,510,81,1.8305,3.251841786,8.042,5.709504481,190.55,0.658332051,1883.87,89.4958867,7,0.211480363,1.2,5.8,1.105889879,270.095,606,-61.2532268,81,40.5
78,HTSMA_0140,45,5,20,25,0,5,559,598,502,432,96,832,871,775,705,369,740,851.5,166,1.865,3.569943977,10.5615,9.511917049,194.25,0.644370165,1942.2475,90.60878394,7,0.166666667,1.35,5.65,1.327362863,284.575,565.8,-69.16490651,166,83
79,HTSMA_0141,45,10,20,20,0,5,374,442,337,256,105,647,715,610,529,378,569.5,681,186,1.8465,3.443729809,9.934,8.572265044,191.95,0.73123192,1926.57,91.16525101,7,0.17721519,1.4,5.6,1.383148751,349.895,606,-65.25554472,186,93
80,HTSMA_0142,45.2,54.8,0,0,0,0,59.1,70.3,38.5,21.1,31.8,332.1,343.3,311.5,294.1,304.8,302.8,337.7,49.2,1.74276,1.841455468,6.91668,3.972269666,173.848,0.682863486,1824.276,95.69368513,7.288,0.288199937,2,5.288,0.688532076,285.345792,907.056,-34.25140288,49.2,24.6
81,HTSMA_0143,27.2,50.5,0,0,22.3,0,114,126,90,77,36,387,399,363,350,309,356.5,393,49,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,49,24.5
82,HTSMA_0144,27.2,50.5,0,0,22.3,0,105,116,87,77,29,378,389,360,350,302,355,383.5,39,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,39,19.5
83,HTSMA_0145,27.2,50.5,0,0,22.3,0,126,133,107,98,26,399,406,380,371,299,375.5,402.5,35,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,35,17.5
84,HTSMA_0146,27.2,50.5,0,0,22.3,0,157,161,138,131,23,430,434,411,404,296,407.5,432,30,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,30,15
85,HTSMA_0147,27.2,50.5,0,0,22.3,0,161,179,150,138,29,434,452,423,411,302,417,443,41,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,41,20.5
86,HTSMA_0148,27.2,50.5,0,0,22.3,0,206,209,178,172,31,479,482,451,445,304,448,480.5,37,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,37,18.5
87,HTSMA_0149,27.2,50.5,0,0,22.3,0,208,213,180,175,33,481,486,453,448,306,450.5,483.5,38,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,38,19
88,HTSMA_0150,27.2,50.5,0,0,22.3,0,155,166,137,128,29,428,439,410,401,302,405.5,433.5,38,1.67333,2.533819471,8.68945,5.126997894,180.455,1.051740658,1959.43,100.4616147,7.03,0.194306247,2,5.03,1.033775805,774.83595,686.724,-38.30674433,38,19
89,HTSMA_0151,50,50,0,0,0,0,54.8,69.6,24.9,4.7,44.7,327.8,342.6,297.9,277.7,317.7,287.8,335.2,64.9,1.725,1.85,6.705,3.881647528,175,0.690571619,1834.5,95.59701174,7,0.28,2,5,0.693147181,288,918,-34.57,64.9,32.45
90,HTSMA_0153,45.03,54.97,0,0,0,0,91,114,72,54,42,364,387,345,327,315,336,375.5,60,1.743389,1.84083798,6.924177,3.974726538,173.8072,0.682473976,1823.9139,95.69687818,7.2982,0.288486928,2,5.2982,0.688198833,285.1544563,906.6684,-34.22843595,60,30
91,HTSMA_0154,46.28,53.72,0,0,0,0,95,110,71,48,39,368,383,344,321,312,332.5,375.5,62,1.738764,1.844872687,6.869052,3.955432662,174.1072,0.68515187,1826.5764,95.67303243,7.2232,0.286371277,2,5.2232,0.690376942,286.4058163,909.5184,-34.3786426,62,31
92,HTSMA_0176,16.6667,50,0,0,16.6667,16.6667,742,760,591,510,169,1015,1033,864,783,442,823.5,1024,250,1.64999974,2.707398733,8.508332932,4.127784512,179.000016,0.969386726,1959.833565,101.1066603,6.999997,0.192660424,2,4.999997,1.242343424,656.6681247,777.999974,-42.30603078,250,125
93,,40.3,49.9,0,0,0,9.6,,,,,,345,368,304,282,64,293,356.5,86,1.704799599,2.131715504,6.899308617,3.745688404,174.9038076,0.684778713,1852.487976,96.58277202,7,0.261863708,2,5,0.937702193,282.423552,936.4689379,-37.28954555,86,43
94,,50,40,0,0,0,10,,,,,,366,393,321,307,72,314,379.5,86,1.667,2.074632498,6.466,3.543143886,177.3,0.681376726,1874.5,96.46646951,6.4,0.244274809,2,4.4,0.943348392,272.82,960,-35.58918592,86,43
95,,50,45,0,0,0,5,,,,,,353,382,324,309,58,316.5,367.5,73,1.696,1.986806483,6.5855,3.715148061,176.15,0.689366151,1854.5,96.04199202,6.7,0.26171875,2,4.7,0.855688667,283.055,939,-35.57262548,73,36.5
96,,40,50,0,0,0,10,,,,,,353,433,328,293,105,310.5,393,140,1.704,2.14392164,6.907,3.742500343,174.9,0.685261103,1853.2,96.72236702,7,0.26119403,2,5,0.943348392,283.38,937.2,-37.55238288,140,70
97,,44.6,52.4,0,0,0,3,,,,,,384,429,329,286,100,307.5,406.5,143,1.72758,1.946081797,6.87144,3.890730566,174.394,0.685856191,1834.998,95.98539198,7.144,0.278149821,2,5.144,0.803955462,285.885528,918.288,-35.42873012,143,71.5
98,,45.5,49.5,0,0,0,5,,,,,,352.4,401.6,338.7,304.2,62.9,321.45,377,97.4,1.71265,2.004057821,6.78395,3.814107786,175.07,0.688384907,1844.915,96.14843452,6.97,0.269424043,2,4.97,0.856162711,285.6902,928.74,-36.0454578,97.4,48.7
99,,45.1,39.7,0,0,0,5.2,,,,,,369,425,342,300,83,321,397,125,1.691077778,1.900011962,6.562011111,3.496683576,176.3555556,0.653174212,1857.847778,91.17467294,6.646666667,0.258759408,2,4.646666667,0.872461138,228.1504,942.52,-28.85083445,125,62.5
100,,48,47,0,0,0,5,,,,,,348,413,343,298,70,320.5,380.5,115,1.7034,1.996207404,6.6737,3.763438215,175.67,0.689637023,1850.24,96.09069271,6.82,0.265163297,2,4.82,0.856952432,284.8022,934.44,-35.85191318,115,57.5
101,,45.5,49.5,0,0,0,5,,,,,,363,433,343,288,90,315.5,398,145,1.71265,2.004057821,6.78395,3.814107786,175.07,0.688384907,1844.915,96.14843452,6.97,0.269424043,2,4.97,0.856162711,285.6902,928.74,-36.0454578,145,72.5
102,,47.5,49.5,0,0,0,3,,,,,,355.6,395.8,345.9,313.2,49.9,329.55,375.7,82.6,1.71685,1.944545641,6.74355,3.83888416,175.09,0.689436188,1841.175,95.92351685,6.97,0.273226186,2,4.97,0.806888733,286.6038,924.9,-35.45442786,82.6,41.3
103,,46.5,48.5,0,0,0,5,,,,,,358,423,348,283,75,315.5,390.5,140,1.70895,2.001434423,6.73985,3.79515616,175.31,0.689096174,1847.045,96.12575419,6.91,0.267725688,2,4.91,0.856794523,285.5078,931.02,-35.98878195,140,70
104,,49.5,49.5,0,0,0,1,,,,,,358.3,388.9,353.2,322.2,35.7,337.7,373.6,66.7,1.72105,1.882216712,6.70315,3.860370347,175.11,0.690484862,1837.435,95.69863834,6.97,0.277137177,2,4.97,0.742217243,287.5158,921.06,-34.86268328,66.7,33.35
105,,40.5,49.5,0,0,0,10,,,,,,408,448,373,348,75,360.5,428,100,1.70215,2.142028886,6.88495,3.736876805,175.02,0.685745223,1854.265,96.71089995,6.97,0.260366081,2,4.97,0.944407906,283.3992,938.34,-37.51990603,100,50
106,,41.5,48.5,0,0,0,10,,,,,,393,448,378,323,70,350.5,420.5,125,1.69845,2.137758113,6.84085,3.724186351,175.26,0.686503601,1856.395,96.68755011,6.91,0.258704605,2,4.91,0.946190462,283.2648,940.62,-37.43421034,125,62.5
107,,43,47,0,0,0,10,,,,,,393,443,378,318,65,348,418,125,1.6929,2.130131217,6.7747,3.701612424,175.62,0.687113829,1859.59,96.65148296,6.82,0.256198347,2,4.82,0.948026254,282.6312,944.04,-37.25381179,125,62.5
108,,39.5,48.5,0,0,0,12,,,,,,430,448,390,365,58,377.5,439,83,1.69425,2.188502627,6.88125,3.689441221,175.24,0.685462031,1860.135,96.91233706,6.91,0.25526413,2,4.91,0.972284181,282.3648,944.46,-38.01113105,83,41.5
109,,36.5,48.5,0,0,0,15,,,,,,470,491,436,403,55,419.5,480.5,88,1.68795,2.261024049,6.94185,3.629976804,175.21,0.68389478,1865.745,97.24959093,6.91,0.250271641,2,4.91,1.003385239,281.0118,950.22,-38.87517216,88,44
110,,38,47,0,0,0,15,,,,,,448,498,448,378,50,413,473,120,1.6824,2.251227221,6.8757,3.617429604,175.57,0.684574792,1868.94,97.21251856,6.82,0.247819767,2,4.82,1.007110542,280.4502,953.64,-38.65124385,120,60
111,,38,47,0,0,0,15,,,,,,448,498,448,378,50,413,473,120,1.6824,2.251227221,6.8757,3.617429604,175.57,0.684574792,1868.94,97.21251856,6.82,0.247819767,2,4.82,1.007110542,280.4502,953.64,-38.65124385,120,60
112,,34.9,49.8,0,0,0,15.3,,,,,,453,523,463,398,60,430.5,488,125,1.69213,2.275521107,7.00524,3.63007681,174.895,0.68263177,1863.537,97.31448985,6.988,0.251892437,2,4.988,1.001799338,280.93995,947.832,-39.10748867,125,62.5
113,,35.5,49.5,0,0,0,15,,,,,,483.4,505.9,464,435.2,41.9,449.6,494.65,70.7,1.69165,2.266776952,6.98595,3.635772013,174.97,0.683088999,1863.615,97.27360998,6.97,0.251897362,2,4.97,1.000302077,281.0982,947.94,-38.98988771,70.7,35.35
114,,36.5,48.5,0,0,0,15,,,,,,473,523,468,408,55,438,498,115,1.68795,2.261024049,6.94185,3.629976804,175.21,0.68389478,1865.745,97.24959093,6.91,0.250271641,2,4.91,1.003385239,281.0118,950.22,-38.87517216,115,57.5
115,,35.5,49.5,0,0,0,15,,,,,,448,523,478,393,45,435.5,485.5,130,1.69165,2.266776952,6.98595,3.635772013,174.97,0.683088999,1863.615,97.27360998,6.97,0.251897362,2,4.97,1.000302077,281.0982,947.94,-38.98988771,130,65
116,,33.01,48.78,0,0,0,18.21,,,,,,470,550,490,410,60,450,510,140,1.682245,2.336167588,7.01904,3.556379793,175.1107,0.682005473,1871.1513,97.61745183,6.9268,0.245591145,2,4.9268,1.026189237,279.598891,955.7448,-39.8380401,140,70
117,,30,50,0,0,0,20,,,,,,553,567,515,501,52,508,560,66,1.683,2.383715587,7.109,3.505761147,174.8,0.679883811,1871.9,97.84870008,7,0.244755245,2,5,1.029653014,278.72,956.4,-40.51689952,66,33
118,,30.1,50.3,0,0,0,19.6,,,,,,576,593,538,518,55,528,584.5,75,1.68495,2.376842391,7.11415,3.516251508,174.732,0.679748336,1870.513,97.81082672,7.018,0.245848805,2,5.018,1.026447761,278.840352,954.948,-40.43154471,75,37.5
119,,31.5,48.5,0,0,0,20,,,,,,563,613,543,483,70,513,588,130,1.67745,2.373267737,7.04285,3.509529809,175.16,0.681269544,1875.095,97.81187657,6.91,0.242371098,2,4.91,1.036719212,278.7488,959.82,-40.31166743,130,65
120,,33,47,0,0,0,20,,,,,,538,598,548,483,50,515.5,568,115,1.6719,2.36146967,6.9767,3.508153467,175.52,0.682019754,1878.29,97.77379945,6.82,0.239971851,2,4.82,1.042606863,278.2592,963.24,-40.04420934,115,57.5
121,,30.5,49.5,0,0,0,20,,,,,,523,613,558,463,55,510.5,568,150,1.68115,2.38038185,7.08695,3.507602341,174.92,0.68041606,1872.965,97.83656451,6.97,0.243962198,2,4.97,1.032140621,278.7872,957.54,-40.45540282,150,75
122,,30.5,49.5,0,0,0,20,,,,,,584.7,606.4,560.4,535.7,46,548.05,595.55,70.7,1.68115,2.38038185,7.08695,3.507602341,174.92,0.68041606,1872.965,97.83656451,6.97,0.243962198,2,4.97,1.032140621,278.7872,957.54,-40.45540282,70.7,35.35
123,,30.2,49.8,0,0,0,20,,,,,,597,612,570,543,42,556.5,604.5,69,1.68226,2.382399891,7.10018,3.506568695,174.848,0.680105137,1872.326,97.8438625,6.988,0.244438226,2,4.988,1.030664008,278.753792,956.856,-40.49313052,69,34.5
124,,26.5,48.5,0,0,0,25,,,,,,663,763,663,568,100,615.5,713,195,1.66695,2.475988641,7.14385,3.358847122,175.11,0.678627718,1884.445,98.37440693,6.91,0.234954097,2,4.91,1.049449434,276.4758,969.42,-41.74369614,195,97.5
125,,45.5,53.5,0,0,0,1,,,,,,375,421,341,288,80,314.5,398,133,1.73585,1.879501995,6.87955,3.937508149,174.15,0.685016314,1828.915,95.78170647,7.21,0.283970067,2,5.21,0.738981393,286.095,911.94,-34.71996316,133,66.5
126,,40.5,49.5,0,0,0,10,,,,,,401.8,428.2,372.4,344.6,55.8,358.5,415,83.6,1.70215,2.142028886,6.88495,3.736876805,175.02,0.685745223,1854.265,96.71089995,6.97,0.260366081,2,4.97,0.944407906,283.3992,938.34,-37.51990603,83.6,41.8
127,,29.8,50.2,0,0,0,20,,,,,,492,501,451,426,50,438.5,496.5,75,1.68374,2.385007597,7.11782,3.504858193,174.752,0.679651258,1871.474,97.85351546,7.012,0.245071998,2,5.012,1.028620687,278.676992,955.944,-40.53956228,75,37.5
128,,30,50,0,0,0,20,,,,,,536,563,520,503,43,511.5,549.5,60,1.683,2.383715587,7.109,3.505761147,174.8,0.679883811,1871.9,97.84870008,7,0.244755245,2,5,1.029653014,278.72,956.4,-40.51689952,60,30
